avail_rate,blk,fg,fg_per_g,fga,ft,fta,g,mp,pca1,pts,pts_rookie,pts_vet,pts_hardship,start_rate,team_min,tov,ws_rookie,ws_vet,ws_hardship,group_controlled,group_hardship,group_other,group_rookie,group_unknown,group_veteran
-0.18307174842428825,-0.7193858932186034,-1.0357660771245858,-1.2241244972373637,-1.0438324617659769,-0.8678989991050131,-0.8786215150905152,-0.4635854139420749,-1.1116844514862512,-1.0252033911592775,-1.0110910598631229,-0.04199925475379483,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,-1.0754212527364557,-1.024941416473901,-0.09205499132034774,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,1.0,0.0,0.0
0.8454678768031916,-0.364126671493392,-0.7667911117618802,-0.9259634736686144,-0.7850064047942341,-0.7980359072776035,-0.7822253318105138,0.4033261577723516,-0.5624958358979402,-0.7626944894075756,-0.7773682713869804,0.37339962429545726,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,-0.43019995764062524,-0.7209012576792219,0.17771727491011582,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,1.0,0.0,0.0
0.1254901391439557,-0.5772822045285187,-0.7667911117618802,-0.8265764658123645,-0.6740809518063444,-0.6815974208985875,-0.6858291485305124,-0.20351194242774698,-0.8873679746966593,-0.8072058228125619,-0.7871067209068197,0.533168423929785,-0.6629792271560332,-0.20785458352844413,-0.9684632179279924,-0.8118801603733701,-0.5182078184827691,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,1.0,0.0,0.0
0.9483218393259396,0.06218439457686159,0.524288721979106,0.5151481402470067,0.7494623615382409,1.1814183611656686,1.1649775704455145,0.49001731494379425,0.7627762223761999,0.6174207809614053,0.6395761337496336,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,0.5552145445410349,1.126812932872318,0.7655172964280986,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
-0.6973415610380281,-0.1509711384582652,-0.18849493623206348,0.8133091638157562,-0.0023657087130119357,0.5060751401673758,0.41308734086150356,-0.8970411997992882,-0.2814556523339688,0.009723179921138511,0.06500761207911662,-0.36153685402245034,2.0741677078383836,-0.20785458352844413,1.29247797799379,-0.10001629019721901,0.32634817816911754,-0.22694112443557954,0.3126039073950082,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
-2.034443073833752,-0.7193858932186034,-0.9550735875157741,0.7636156598876311,-1.0130198359360076,-0.6583097236227843,-0.7436668584985132,-2.0240262430280427,-1.320530826428285,-1.010716615150935,-0.9185757894246498,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,1.29247797799379,-1.3207870973503633,-1.1938526158042784,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.9483218393259396,2.2647915692731715,-0.054007453550710745,-0.13086741081861644,-0.22421661468879145,-0.3089942644857363,0.046781844397498246,0.49001731494379425,0.5075195418914921,0.04058479496445374,-0.207668974476383,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,1.29247797799379,0.8269213450108756,-0.4168610988845427,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
-0.2859257109470362,-0.5062303601834766,-0.5247136429354453,-0.2302544186748663,-0.5569929736524607,-0.6350220263469811,-0.6279914385625115,-0.5502765711135176,-0.6939917016021836,-0.647916634218984,-0.582599280990195,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-0.3589921129403815,-0.584689563508641,-0.18038541982201442,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,1.0,0.0,0.0,0.0
0.6397599517576956,-0.364126671493392,-0.3498799154496868,-0.3793349304592408,-0.3659546935066506,-0.33228196176153946,-0.41591983534650845,0.22994384342946628,-0.38201131434309615,-0.3358102069920189,-0.3050534696747757,-0.36153685402245034,0.3814584190918365,-0.20785458352844413,-0.9040585961551081,-0.21815540056687813,-0.4168610988845427,-0.22694112443557954,0.44257321667647953,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.02263617662120772,-0.1509711384582652,-0.6323036290805275,-0.5781089461717402,-0.7233811531342954,-0.4720081454163587,-0.35808212537850764,-0.2902030995991896,-0.5367123328186767,-0.5766544985926985,-0.6605068771489091,-0.36153685402245034,0.07533014346746084,-0.20785458352844413,-0.4513103167814222,-0.39990787805866135,-0.58577229821492,-0.22694112443557954,-0.07730402044940593,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.9483218393259396,-0.22202298280330746,1.021892407900111,1.1114701873845052,1.187001648323806,0.9485413884076366,0.9143474939175108,0.49001731494379425,1.0386597053243185,0.9725456409514318,0.9950295412237671,-0.36153685402245034,1.7860469778389716,-0.20785458352844413,1.29247797799379,1.4509381843993314,1.677637772812136,-0.22694112443557954,0.6375271805986866,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
